codigo_region,region,edificio_id,nombre_comuna,setpoint_c,wall_u_multiplier,window_u_multiplier,infiltration_multiplier,heating_demand_kwh,redpe_mid_m3st_per_consumer,simulated_wood_volume_stere,relative_volume_error,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,wood_mass_kg,event_count,selection_score,u_wall_1,u_window,n_air_infiltration,thermal_zone,model_persons,model_area_m2
14,Los Rios,2334311,Corral,24.0,1.0,1.5,1.5,12016.05646656185,14.16,10.954285714285716,-0.22639225181598055,20448.0,5982.0,3502.193223104993,1064.751532526002,4907.52,639,0.25289390314481136,0.7045,9.373071230163264,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,1.5,2.0,13127.649516949854,14.16,11.93142857142857,-0.15738498789346253,22272.0,4158.0,3821.6678443304836,1187.7300712319695,5345.28,696,0.18630415432804812,0.7045,9.373071230163264,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,1.0,13016.550763680681,14.16,11.742857142857144,-0.1707021791767554,21920.0,4510.0,3854.439704567581,1160.1434389400765,5260.8,685,0.1998693354731427,0.7045,12.497428306884352,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,1.5,14102.890345359041,14.16,12.668571428571429,-0.10532687651331717,23648.0,2782.0,4163.612470396749,1257.1497366603387,5675.52,739,0.1368335921425018,0.7045,12.497428306884352,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.0,2.0,2.0,15192.69019233599,14.16,13.32,-0.05932203389830507,24864.0,1566.0,4669.377290986189,1302.8135752515332,5967.360000000001,777,0.094655952104784,0.7045,12.497428306884352,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,1.0,9942.586781851549,14.16,9.582857142857144,-0.3232445520581113,17888.0,8542.0,2577.2698378517093,896.7425805169694,4293.12,559,0.34274716150080303,1.05675,6.248714153442176,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,1.5,11030.373859027346,14.16,10.08,-0.288135593220339,18816.0,7614.0,3181.2069966532954,898.9810068699719,4515.84,588,0.3122082908870306,1.05675,6.248714153442176,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.0,2.0,12125.985992858983,14.16,10.817142857142857,-0.23607748184019375,20192.0,6238.0,3701.752504883498,1021.0955950060319,4846.08,631,0.26408922989076883,1.05675,6.248714153442176,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.5,1.0,12036.225256301364,14.16,10.799999999999999,-0.23728813559322043,20160.0,6270.0,3621.761581905258,1019.4671220910301,4838.4,630,0.26469457964850046,1.05675,9.373071230163264,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.5,1.5,13109.671880102109,14.16,11.725714285714284,-0.1719128329297822,21888.0,4542.0,3954.700874663182,1145.2771071756094,5253.12,684,0.20183868139488387,1.05675,9.373071230163264,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,1.5,2.0,14186.911090114516,14.16,12.582857142857142,-0.11138014527845044,23488.0,2942.0,4301.457613872931,1227.0017544675204,5637.12,734,0.14392995696118166,1.05675,9.373071230163264,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,2.0,1.0,14059.033779549856,14.16,12.497142857142858,-0.11743341404358347,23328.0,3102.0,4240.446709953733,1215.6523421157178,5598.72,729,0.14952154654417926,1.05675,12.497428306884352,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,2.0,1.5,15112.519885857,14.16,13.182857142857143,-0.06900726392251814,24608.0,1822.0,4709.768921199869,1288.1753681053838,5905.92,769,0.10464683199818874,1.05675,12.497428306884352,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,1.5,2.0,2.0,16168.504819960533,14.16,13.748571428571429,-0.029055690072639195,25664.0,766.0,5268.753519328952,1336.2390906550945,6159.360000000001,802,0.0689251832192828,1.05675,12.497428306884352,1.2,G,4,56.0
14,Los Rios,2334311,Corral,24.0,2.0,1.0,1.0,11091.568086698486,14.16,10.097142857142858,-0.2869249394673123,18848.0,7582.0,3235.8774490645096,901.2428488314788,4523.52,589,0.31141133711441416,1.409,6.248714153442176,0.6,G,4,56.0
14,Los Rios,2334311,Corral,24.0,2.0,1.0,1.5,12148.20236513102,14.16,10.73142857142857,-0.24213075060532702,20032.0,6398.0,3771.5454150941537,989.1313694442771,4807.679999999999,626,0.27067063267187375,1.409,6.248714153442176,0.8999999999999999,G,4,56.0
14,Los Rios,2334311,Corral,24.0,2.0,1.0,2.0,13211.31923287524,14.16,11.64,-0.17796610169491522,21728.0,4702.0,4098.023914936361,1108.8273812830928,5214.72,679,0.20897649832704812,1.409,6.248714153442176,1.2,G,4,56.0
