codigo_region,region,edificio_id,nombre_comuna,setpoint_c,wall_u_multiplier,window_u_multiplier,infiltration_multiplier,heating_demand_kwh,redpe_mid_m3st_per_consumer,simulated_wood_volume_stere,relative_volume_error,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,wood_mass_kg,event_count,selection_score,u_wall_1,u_window,n_air_infiltration,thermal_zone,model_persons,model_area_m2
9,Araucania,2073021,Victoria,22.0,2.0,1.0,1.5,9818.585900167132,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,978.3727731683368,0.0,4953.6,645,0.009674192343882256,1.52,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.0,2.0,10551.025853069883,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1594.8104608747801,0.0,4953.6,645,0.015647425751890428,1.52,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.0,2.5,11287.182070417526,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2201.119328219435,0.0,4953.6,645,0.02152251167577274,1.52,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.0,3.0,12026.500299039311,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2859.1844553596097,0.0,4953.6,645,0.027899111744960486,1.52,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.5,1.0,10794.508084728093,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1790.4422635975252,0.0,4953.6,645,0.017543082755017803,1.52,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.5,1.5,11509.940163413698,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2386.284366658919,0.0,4953.6,645,0.023316746544372394,1.52,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.5,2.0,12228.160493748308,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3064.6088084598387,0.0,4953.6,645,0.029889657802133245,1.52,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.5,2.5,12948.415415172438,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3731.6994599386057,0.0,4953.6,645,0.03635371450250889,1.52,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,1.5,3.0,13670.276856219105,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4401.100260734362,0.0,4953.6,645,0.04284015637068482,1.52,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.0,1.0,12429.295642921494,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3242.2859347848294,0.0,4953.6,645,0.03161133538280176,1.52,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.0,1.5,13128.54309092027,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3896.3010151762537,0.0,4953.6,645,0.03794869081295122,1.52,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.0,2.0,13829.674252851173,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4558.827031765967,0.0,4953.6,645,0.04436851655509961,1.52,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.0,2.5,14532.545708428604,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5239.994440497966,0.0,4953.6,645,0.05096897594203757,1.52,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.0,3.0,15236.55213503339,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5904.732098015434,0.0,4953.6,645,0.05741023231333087,1.52,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.5,1.0,13991.02627621147,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4722.1366190239505,0.0,4953.6,645,0.04595097379597154,1.52,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.5,1.5,14673.76929963792,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5379.881772910921,0.0,4953.6,645,0.052324473349139866,1.52,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.5,2.0,15357.755553212024,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6031.564222314125,0.0,4953.6,645,0.05863922576583756,1.52,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.5,2.5,16042.62024704293,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6686.180161600197,0.0,4953.6,645,0.06498240347209795,1.52,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,2.5,3.0,16728.396716985295,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7355.878656114427,0.0,4953.6,645,0.07147172996932886,1.52,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,3.0,1.0,15481.515267560026,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6139.56943314296,0.0,4953.6,645,0.059685787886272025,1.52,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,3.0,1.5,16146.742936432967,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6778.643044307625,0.0,4953.6,645,0.06587836163786762,1.52,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,3.0,2.0,16812.832878976296,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7435.189396431259,0.0,4953.6,645,0.07224024489487957,1.52,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,3.0,2.5,17479.66293409403,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8076.019270158454,0.0,4953.6,645,0.07844983669456168,1.52,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.0,3.0,3.0,18147.04547402249,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8718.394883635685,0.0,4953.6,645,0.08467440659259688,1.52,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.0,1.0,9985.954767310366,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1119.319898218926,0.0,4953.6,645,0.01103995905948874,1.9,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.0,1.5,10689.888225378234,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1691.4038221202372,0.0,4953.6,645,0.016583407934501446,1.9,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.0,2.0,11397.650453891923,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2298.786593236242,0.0,4953.6,645,0.02246889990267979,1.9,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.0,2.5,12108.877105702544,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2944.095362425353,0.0,4953.6,645,0.028721891852186675,1.9,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.0,3.0,12822.503603446828,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3605.1756779729612,0.0,4953.6,645,0.03512770886330691,1.9,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.5,1.0,11616.41317051207,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2483.154240493737,0.0,4953.6,645,0.024255408112539234,1.9,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.5,1.5,12307.876634167007,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3122.475064035196,0.0,4953.6,645,0.03045037733290221,1.9,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.5,2.0,13001.800531264618,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3771.440250823052,0.0,4953.6,645,0.03673879968549771,1.9,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.5,2.5,13697.569279212854,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4426.802384256794,0.0,4953.6,645,0.04308920795520451,1.9,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,1.5,3.0,14395.1753057891,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5104.984739299195,0.0,4953.6,645,0.0496607424032898,1.9,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.0,1.0,13181.187292363878,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3935.1293470370106,0.0,4953.6,645,0.03832493433873375,1.9,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.0,1.5,13857.239010505316,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4589.234152126233,0.0,4953.6,645,0.04466315919424947,1.9,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.0,2.0,14535.083003770695,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5254.557665646643,0.0,4953.6,645,0.05111009246479607,1.9,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.0,2.5,15214.342946203413,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5882.054351588958,0.0,4953.6,645,0.05719048670842316,1.9,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.0,3.0,15894.781937805279,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6535.896391213686,0.0,4953.6,645,0.06352616538695735,1.9,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.5,1.0,14677.47806552653,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5380.699190176559,0.0,4953.6,645,0.052332394059078205,1.9,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.5,1.5,15337.907354342891,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5997.146242304607,0.0,4953.6,645,0.05830571820760581,1.9,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.5,2.0,15999.385506652803,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6637.93220335499,0.0,4953.6,645,0.06451488449685369,1.9,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.5,2.5,16661.956100423864,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7289.949483292885,0.0,4953.6,645,0.07083288139547672,1.9,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,2.5,3.0,17325.7055115768,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7930.572964950772,0.0,4953.6,645,0.07704047327200662,1.9,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,3.0,1.0,16107.503441899815,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6741.192145661817,0.0,4953.6,645,0.06551546533316017,1.9,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,3.0,1.5,16751.536274259815,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7375.193091554174,0.0,4953.6,645,0.07165888535149696,1.9,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,3.0,2.0,17396.589698069292,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7993.615509722569,0.0,4953.6,645,0.07765135064382638,1.9,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,3.0,2.5,18042.71995147351,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8605.318212999942,0.0,4953.6,645,0.08357870241976992,1.9,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,2.5,3.0,3.0,18689.191810715187,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9231.44055594637,0.0,4953.6,645,0.08964577938630507,1.9,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.0,1.0,10835.684622128962,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1812.9713748810582,0.0,4953.6,645,0.017761388096912502,2.2800000000000002,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.0,1.5,11516.4960142703,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2404.538523970848,0.0,4953.6,645,0.023493627913674032,2.2800000000000002,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.0,2.0,12200.710155163915,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3011.707900772633,0.0,4953.6,645,0.029377052107489775,2.2800000000000002,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.0,2.5,12887.657024063268,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3666.675323207268,0.0,4953.6,645,0.03572363565821299,2.2800000000000002,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.0,3.0,13577.194688004645,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4318.043488697675,0.0,4953.6,645,0.04203534268815879,2.2800000000000002,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.5,1.0,12396.835116272629,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3200.440225362876,0.0,4953.6,645,0.03120585370235647,2.2800000000000002,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.5,1.5,13065.49992057553,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3830.8893577872186,0.0,4953.6,645,0.037314856923522585,2.2800000000000002,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.5,2.0,13736.187096062407,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4482.4692268500285,0.0,4953.6,645,0.04362861534467384,2.2800000000000002,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.5,2.5,14408.94422596321,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5114.585100975436,0.0,4953.6,645,0.04975376916371849,2.2800000000000002,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,1.5,3.0,15083.640905094326,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5759.873844154608,0.0,4953.6,645,0.05600656706274147,2.2800000000000002,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.0,1.0,13896.161834444334,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4619.748778364681,0.0,4953.6,645,0.04495884355702513,2.2800000000000002,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.0,1.5,14550.587573018782,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5260.023749917081,0.0,4953.6,645,0.051163058397649154,2.2800000000000002,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.0,2.0,15206.542161625344,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5866.923484467579,0.0,4953.6,645,0.05704386977895244,2.2800000000000002,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.0,2.5,15863.197413798971,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6501.839861387622,0.0,4953.6,645,0.06319616025298386,2.2800000000000002,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.0,3.0,16521.256990101567,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7146.125841869929,0.0,4953.6,645,0.06943924145920777,2.2800000000000002,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.5,1.0,15331.766053579187,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5999.388996818312,0.0,4953.6,645,0.05832745032498667,2.2800000000000002,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.5,1.5,15970.81619445844,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6615.379508582933,0.0,4953.6,645,0.06429635063278338,2.2800000000000002,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.5,2.0,16611.122816640564,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7226.645157235801,0.0,4953.6,645,0.07021946738329568,2.2800000000000002,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.5,2.5,17252.59317771455,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7861.7073160742,0.0,4953.6,645,0.07637317047281504,2.2800000000000002,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,2.5,3.0,17895.261280407307,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8463.17744421515,0.0,4953.6,645,0.08220136938890953,2.2800000000000002,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,3.0,1.0,16704.457353623122,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7326.746607000841,0.0,4953.6,645,0.0711894426717166,2.2800000000000002,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,3.0,1.5,17328.7933231636,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7931.7503713083825,0.0,4953.6,645,0.07705188224834007,2.2800000000000002,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,3.0,2.0,17954.142392165617,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8531.195082993792,0.0,4953.6,645,0.08286045503598939,2.2800000000000002,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,3.0,2.5,18580.02104403822,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9125.022725158711,0.0,4953.6,645,0.08861459885541689,2.2800000000000002,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,22.0,3.0,3.0,3.0,19206.41361001358,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9748.02942886695,0.0,4953.6,645,0.09465148551925642,2.2800000000000002,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.0,1.0,7695.308870250532,11.055,9.702857142857143,-0.1223105252955999,18112.0,2528.0,314.18059871900556,0.0,4346.88,566,0.12535491094210188,0.76,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.0,1.5,8509.34939757068,11.055,10.44,-0.05563093622795117,19488.0,1152.0,446.8504670202528,0.0,4677.12,609,0.05996088261380633,0.76,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.0,2.0,9329.998198546367,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,599.5042227660609,0.0,4953.6,645,0.006002985460139273,0.76,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.0,2.5,10156.925188176012,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1235.5546926354214,0.0,4953.6,645,0.012166265206935402,0.76,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.0,3.0,10988.583026641083,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1952.0583384979464,0.0,4953.6,645,0.019109129992424985,0.76,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.5,1.0,9633.4117991442,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,837.2418520685778,0.0,4953.6,645,0.008306644658807072,0.76,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.5,1.5,10436.379889127755,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1476.0939314450284,0.0,4953.6,645,0.014497071784547871,0.76,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.5,2.0,11243.359694374421,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2160.1188728318766,0.0,4953.6,645,0.021125220441397176,0.76,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.5,2.5,12053.116061861094,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2895.1387601065844,0.0,4953.6,645,0.02824750617080326,0.76,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,1.5,3.0,12865.297596265062,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3636.2157394844608,0.0,4953.6,645,0.035428484653147026,0.76,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.0,1.0,11495.60591432002,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2377.5837212110378,0.0,4953.6,645,0.023232437964451066,0.76,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.0,1.5,12280.793595965888,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3099.2899475517424,0.0,4953.6,645,0.030225715351473396,0.76,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.0,2.0,13068.176748431406,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3840.1005660945507,0.0,4953.6,645,0.03740411281797348,0.76,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.0,2.5,13857.129851579015,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4573.990026580481,0.0,4953.6,645,0.04451544479942629,0.76,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.0,3.0,14647.79809517129,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5312.944856830006,0.0,4953.6,645,0.05167585982122401,0.76,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.5,1.0,13271.23660423881,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4031.339394058188,0.0,4953.6,645,0.03925720223622578,0.76,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.5,1.5,14036.292334147869,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4754.629814825903,0.0,4953.6,645,0.04626583034444007,0.76,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.5,2.0,14802.854116108008,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5476.173654682516,0.0,4953.6,645,0.05325753421901965,0.76,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.5,2.5,15570.491292411705,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6229.128898430735,0.0,4953.6,645,0.06055361216231635,0.76,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,2.5,3.0,16338.990763614007,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6974.864139477249,0.0,4953.6,645,0.06777972883912366,0.76,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,3.0,1.0,14959.45699649351,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5641.466466623254,0.0,4953.6,645,0.05485920875332913,0.76,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,3.0,1.5,15703.80158831737,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6363.097429689183,0.0,4953.6,645,0.06185175684505324,0.76,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,3.0,2.0,16448.735481880445,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7065.191272761246,0.0,4953.6,645,0.06865499175854223,0.76,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,3.0,2.5,17194.571703796984,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7804.736041473504,0.0,4953.6,645,0.07582112323831218,0.76,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.0,3.0,3.0,17940.930546140607,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8516.397201590498,0.0,4953.6,645,0.08271706471231406,0.76,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.0,1.0,8738.224824541887,11.055,10.56,-0.044776119402985,19712.0,928.0,536.4882944640328,0.0,4730.88,616,0.0499746493881016,1.1400000000000001,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.0,1.5,9527.15001554047,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,745.6760135026391,0.0,4953.6,645,0.0074193787812301465,1.1400000000000001,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.0,2.0,10321.25028848549,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1370.7089880286885,0.0,4953.6,645,0.013475899852218998,1.1400000000000001,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.0,2.5,11119.491124862061,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2053.397598581809,0.0,4953.6,645,0.020091099566881016,1.1400000000000001,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.0,3.0,11922.080135009417,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2764.8181084615494,0.0,4953.6,645,0.026984709158738966,1.1400000000000001,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.5,1.0,10592.576296128518,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1611.6959515701437,0.0,4953.6,645,0.015811044847775735,1.1400000000000001,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.5,1.5,11368.092948199735,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2272.2163816299417,0.0,4953.6,645,0.022211436611921063,1.1400000000000001,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.5,2.0,12146.969792314945,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2974.028819472813,0.0,4953.6,645,0.02901194473055354,1.1400000000000001,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,1.5,2.5,12927.953800378373,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3713.3408890046817,0.0,4953.6,645,0.036175821373304204,1.1400000000000001,10.574250456995651,1.5,F,4,44.0
