edificio_id,regional_sample_rank,codigo_region,region,codigo_comuna,tmy_commune_id,nombre_comuna,year,episcope_archetype,area_promedio_inmueble_m2,n_inmuebles,total_inmuebles_regional,wood_inmuebles_regional,wood_share_regional,sampling_weight_wood_inmuebles,sample_expansion_weight,requested_samples_region,n_pers_edificio,heating_demand_kwh,heating_demand_kwh_m2,scenario,efficiency,target_fuel_energy_kwh,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,wood_mass_kg,wood_volume_solid_m3,wood_volume_stere,scenario_source,useful_coverage_target,redpe_case,redpe_target_m3st,weather_rows,building_year,building_type,material,thermal_zone,model_persons,model_area_m2,climate_severity_adjustment,hdd_base_c,hdd_regional,hdd_reference_region,hdd_reference_c,hdd_ratio_to_reference,wall_u_multiplier,window_u_multiplier,infiltration_multiplier
2877483,16,13,RM,14111,13124,Pudahuel,2024,CL.SFH.RT1.mad.D,104.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,38.0,7682.101967504892,73.86636507216242,coverage_mid,0.5,11523.152951257338,5761.576475628669,11523.152951257338,0.0,1920.525491876223,2765.556708301761,3.950795297573944,6.173117652459287,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,D,8,104.0,False,12.0,,9,,,1.0,1.0,1.0
2877483,16,13,RM,14111,13124,Pudahuel,2024,CL.SFH.RT1.mad.D,104.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,38.0,7682.101967504892,73.86636507216242,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,5069.601967504892,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,2003,SFH,mad,D,8,104.0,False,12.0,,9,,,1.0,1.0,1.0
2973162,17,13,RM,14127,13104,Conchalí,2024,CL.SFH.preRT.mad.D,36.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,4.584905660377358,2343.903971746731,65.1084436596314,coverage_mid,0.5,3515.855957620096,1757.9279788100482,3515.8559576200964,0.0,585.9759929366825,843.8054298288231,1.20543632832689,1.8834942630107656,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,5,36.0,False,12.0,,9,,,1.0,1.0,1.0
2973162,17,13,RM,14127,13104,Conchalí,2024,CL.SFH.preRT.mad.D,36.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,4.584905660377358,2343.903971746731,65.1084436596314,redpe_mid,0.5,5225.0,2343.903971746731,4687.807943493462,537.1920565065384,0.0,1125.0739064384309,1.607248437769187,2.5113256840143543,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,5,36.0,False,12.0,,9,,,1.0,1.0,1.0
3031578,18,13,RM,14157,13106,Estación Central,2024,CL.SFH.preRT.lad.D,62.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,0.455531453362256,4456.1830325155515,71.8739198792831,coverage_mid,0.5,6684.274548773327,3342.1372743866636,6684.274548773327,0.0,1114.0457581288872,1604.2258917055985,2.291751273865141,3.5808613654142825,coverage_sensitivity,0.75,,,8784,1990,SFH,lad,D,1,62.0,False,12.0,,9,,,1.0,1.0,1.0
3031578,18,13,RM,14157,13106,Estación Central,2024,CL.SFH.preRT.lad.D,62.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,0.455531453362256,4456.1830325155515,71.8739198792831,redpe_mid,0.5,5225.0,2612.5000000000005,5225.000000000001,0.0,1843.6830325155508,1254.0000000000002,1.7914285714285718,2.7991071428571432,REDPE_2020,,mid,2.795,8784,1990,SFH,lad,D,1,62.0,False,12.0,,9,,,1.0,1.0,1.0
3048726,19,13,RM,14158,13107,Huechuraba,2024,CL.SFH.preRT.mad.D,29.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.1666666666666665,2874.2354995887877,99.1115689513375,coverage_mid,0.5,4311.353249383182,2155.676624691591,4311.353249383182,0.0,718.5588748971973,1034.7247798519636,1.4781782569313766,2.3096535264552758,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,3,29.0,False,12.0,,9,,,1.0,1.0,1.0
3048726,19,13,RM,14158,13107,Huechuraba,2024,CL.SFH.preRT.mad.D,29.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,3.1666666666666665,2874.2354995887877,99.1115689513375,redpe_mid,0.5,5225.0,2612.5000000000005,5225.000000000001,0.0,261.73549958878806,1254.0000000000002,1.7914285714285718,2.7991071428571432,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,3,29.0,False,12.0,,9,,,1.0,1.0,1.0
3165428,20,13,RM,14501,13601,Talagante,2024,CL.SFH.preRT.mad.D,38.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,2.642857142857143,2856.028099377866,75.15863419415437,coverage_mid,0.5,4284.0421490667995,2142.0210745334,4284.0421490668,0.0,714.0070248444663,1028.1701157760322,1.4688144511086174,2.2950225798572146,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,D,3,38.0,False,12.0,,9,,,1.0,1.0,1.0
3165428,20,13,RM,14501,13601,Talagante,2024,CL.SFH.preRT.mad.D,38.0,1,2378702,28987,0.01218605777436602,0.02942095914742451,1449.35,20,2.642857142857143,2856.028099377866,75.15863419415437,redpe_mid,0.5,5225.0,2612.5,5225.0,0.0,243.52809937786608,1254.0,1.7914285714285714,2.799107142857143,REDPE_2020,,mid,2.795,8784,1990,SFH,mad,D,3,38.0,False,12.0,,9,,,1.0,1.0,1.0
2355533,1,14,Los Rios,10110,14107,Paillaco,2024,CL.SFH.preRT.mad.F,49.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.5357142857142856,8171.059155740712,166.75630930083088,coverage_mid,0.5,12256.588733611068,6128.294366805534,12256.588733611068,0.0,2042.7647889351774,2941.5812960666567,4.202258994380938,6.5660296787202155,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,49.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2355533,1,14,Los Rios,10110,14107,Paillaco,2024,CL.SFH.preRT.mad.F,49.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.5357142857142856,8171.059155740712,166.75630930083088,redpe_mid,0.5,26430.0,8171.059155740712,16342.118311481425,10087.881688518575,0.0,3922.108394755542,5.603011992507917,8.75470623829362,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,F,3,49.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2301379,2,14,Los Rios,10101,14101,Valdivia,2024,CL.SFH.preRT.mad.G,45.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.5217391304347827,4670.362674116305,103.78583720258456,coverage_mid,0.5,7005.544011174457,3502.7720055872283,7005.5440111744565,9.094947017729282e-13,1167.5906685290772,1681.3305626818697,2.4019008038312424,3.7529700059863162,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,G,4,45.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2301379,2,14,Los Rios,10101,14101,Valdivia,2024,CL.SFH.preRT.mad.G,45.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.5217391304347827,4670.362674116305,103.78583720258456,redpe_mid,0.5,26430.0,4670.362674116305,9340.72534823261,17089.274651767388,0.0,2241.7740835758264,3.2025344051083233,5.003960007981755,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,G,4,45.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2366833,3,14,Los Rios,10112,14203,Lago Ranco,2024,CL.SFH.preRT.mad.F,100.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,1.5,20165.747258272906,201.65747258272907,coverage_mid,0.5,30248.620887409357,15124.310443704679,30248.620887409357,0.0,5041.436814568224,7259.669012978246,10.370955732826067,16.20461833254073,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,100.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2366833,3,14,Los Rios,10112,14203,Lago Ranco,2024,CL.SFH.preRT.mad.F,100.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,1.5,20165.747258272906,201.65747258272907,redpe_mid,0.5,26430.0,13215.0,26430.0,0.0,6950.747258272903,6343.2,9.061714285714286,14.158928571428572,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,F,2,100.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2323851,4,14,Los Rios,10103,14103,Lanco,2024,CL.SFH.post2021.mad.F,46.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.263157894736842,7768.989255642223,168.89107077483092,coverage_mid,0.5,11653.483883463334,5826.741941731667,11653.483883463334,0.0,1942.247313910557,2796.8361320312006,3.9954801886160007,6.242937794712501,coverage_sensitivity,0.75,,,8784,2022,SFH,mad,F,2,46.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2323851,4,14,Los Rios,10103,14103,Lanco,2024,CL.SFH.post2021.mad.F,46.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.263157894736842,7768.989255642223,168.89107077483092,redpe_mid,0.5,26430.0,7768.989255642223,15537.978511284446,10892.021488715554,0.0,3729.114842708267,5.327306918154667,8.323917059616667,REDPE_2020,,mid,14.16,8784,2022,SFH,mad,F,2,46.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2363208,5,14,Los Rios,10111,14204,Río Bueno,2024,CL.SFH.preRT.mad.F,100.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.142857142857143,15481.176903509004,154.81176903509004,coverage_mid,0.5,23221.765355263506,11610.882677631751,23221.765355263502,3.637978807091713e-12,3870.294225877251,5573.22368526324,7.9617481218046295,12.440231440319733,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,100.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2363208,5,14,Los Rios,10111,14204,Río Bueno,2024,CL.SFH.preRT.mad.F,100.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.142857142857143,15481.176903509004,154.81176903509004,redpe_mid,0.5,26430.0,13214.999999999996,26429.999999999993,7.275957614183426e-12,2266.1769035090038,6343.199999999998,9.061714285714283,14.158928571428566,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,F,2,100.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2331913,6,14,Los Rios,10105,14202,Futrono,2024,CL.SFH.RT2.mad.F,55.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.6575342465753424,11981.066251859367,217.83756821562486,coverage_mid,0.5,17971.59937778905,8985.799688894524,17971.599377789047,3.637978807091713e-12,2995.266562964842,4313.183850669371,6.161691215241959,9.62764252381556,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,F,4,55.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2331913,6,14,Los Rios,10105,14202,Futrono,2024,CL.SFH.RT2.mad.F,55.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.6575342465753424,11981.066251859367,217.83756821562486,redpe_mid,0.5,26430.0,11981.066251859367,23962.132503718734,2467.8674962812656,0.0,5750.911800892497,8.21558828698928,12.836856698420751,REDPE_2020,,mid,14.16,8784,2011,SFH,mad,F,4,55.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2339667,7,14,Los Rios,10108,14108,Panguipulli,2024,CL.SFH.preRT.mad.F,72.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.2758620689655173,13113.440156624452,182.13111328645073,coverage_mid,0.5,19670.16023493668,9835.08011746834,19670.16023493668,0.0,3278.3600391561117,4720.838456384804,6.744054937692577,10.53758584014465,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,72.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2339667,7,14,Los Rios,10108,14108,Panguipulli,2024,CL.SFH.preRT.mad.F,72.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.2758620689655173,13113.440156624452,182.13111328645073,redpe_mid,0.5,26430.0,13113.440156624452,26226.880313248905,203.1196867510953,0.0,6294.4512751797365,8.992073250256766,14.050114453526197,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,F,3,72.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2329058,8,14,Los Rios,10104,14104,Los Lagos,2024,CL.SFH.preRT.mad.F,57.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.4827586206896552,8945.203529175873,156.93339524869953,coverage_mid,0.5,13417.80529376381,6708.902646881905,13417.80529376381,0.0,2236.3008822939682,3220.273270503314,4.600390386433306,7.18810997880204,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,57.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2329058,8,14,Los Rios,10104,14104,Los Lagos,2024,CL.SFH.preRT.mad.F,57.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.4827586206896552,8945.203529175873,156.93339524869953,redpe_mid,0.5,26430.0,8945.203529175873,17890.407058351746,8539.592941648254,0.0,4293.69769400442,6.1338538485777425,9.584146638402723,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,F,3,57.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2321745,9,14,Los Rios,10102,14106,Mariquina,2024,CL.SFH.CEV.mad.G,43.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.9420289855072466,3550.478842925441,82.56927541687072,coverage_mid,0.5,5325.7182643881615,2662.8591321940803,5325.718264388161,9.094947017729282e-13,887.6197107313604,1278.1723834531585,1.8259605477902265,2.8530633559222287,coverage_sensitivity,0.75,,,8784,2018,SFH,mad,G,3,43.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2321745,9,14,Los Rios,10102,14106,Mariquina,2024,CL.SFH.CEV.mad.G,43.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.9420289855072466,3550.478842925441,82.56927541687072,redpe_mid,0.5,26430.0,3550.478842925441,7100.957685850882,19329.04231414912,0.0,1704.2298446042116,2.434614063720302,3.804084474562972,REDPE_2020,,mid,14.16,8784,2018,SFH,mad,G,3,43.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2334265,10,14,Los Rios,10106,14102,Corral,2024,CL.SFH.post2021.mad.G,90.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,68.0,5763.4293451852245,64.03810383539138,coverage_mid,0.5,8645.144017777837,4322.572008888918,8645.144017777837,0.0,1440.8573362963052,2074.834564266681,2.9640493775238297,4.631327152380984,coverage_sensitivity,0.75,,,8784,2022,SFH,mad,G,8,90.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2334265,10,14,Los Rios,10106,14102,Corral,2024,CL.SFH.post2021.mad.G,90.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,68.0,5763.4293451852245,64.03810383539138,redpe_mid,0.5,26430.0,5763.4293451852245,11526.858690370449,14903.141309629551,0.0,2766.4460856889077,3.9520658366984396,6.175102869841312,REDPE_2020,,mid,14.16,8784,2022,SFH,mad,G,8,90.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2350060,11,14,Los Rios,10109,14201,La Unión,2024,CL.SFH.RT1.mad.F,50.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.28,8966.864883344697,179.33729766689393,coverage_mid,0.5,13450.297325017045,6725.148662508522,13450.297325017043,1.8189894035458565e-12,2241.716220836176,3228.0713580040906,4.611530511434415,7.205516424116273,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,F,2,50.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2350060,11,14,Los Rios,10109,14201,La Unión,2024,CL.SFH.RT1.mad.F,50.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.28,8966.864883344697,179.33729766689393,redpe_mid,0.5,26430.0,8966.864883344697,17933.729766689394,8496.270233310606,0.0,4304.095144005454,6.1487073485792205,9.607355232155031,REDPE_2020,,mid,14.16,8784,2003,SFH,mad,F,2,50.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2336620,12,14,Los Rios,10107,14105,Máfil,2024,CL.SFH.RT1.mad.G,42.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.875,4539.794285489545,108.09034013070344,coverage_mid,0.5,6809.691428234317,3404.845714117159,6809.691428234318,0.0,1134.9485713723861,1634.3259427762362,2.3347513468231944,3.648048979411241,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,G,4,42.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2336620,12,14,Los Rios,10107,14105,Máfil,2024,CL.SFH.RT1.mad.G,42.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.875,4539.794285489545,108.09034013070344,redpe_mid,0.5,26430.0,4539.794285489545,9079.58857097909,17350.41142902091,0.0,2179.1012570349817,3.1130017957642595,4.864065305881655,REDPE_2020,,mid,14.16,8784,2003,SFH,mad,G,4,42.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2334777,13,14,Los Rios,10106,14102,Corral,2024,CL.SFH.preRT.mad.G,48.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.7291666666666665,5515.688395837815,114.9101749132878,coverage_mid,0.5,8273.532593756721,4136.766296878361,8273.532593756721,0.0,1378.9220989594542,1985.6478225016133,2.836639746430876,4.432249603798244,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,G,4,48.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2334777,13,14,Los Rios,10106,14102,Corral,2024,CL.SFH.preRT.mad.G,48.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.7291666666666665,5515.688395837815,114.9101749132878,redpe_mid,0.5,26430.0,5515.688395837815,11031.37679167563,15398.62320832437,0.0,2647.530430002151,3.7821863285745017,5.909666138397658,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,G,4,48.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2321737,14,14,Los Rios,10102,14106,Mariquina,2024,CL.SFH.preRT.mad.G,54.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,5.444444444444445,4654.161900970081,86.1881833512978,coverage_mid,0.5,6981.242851455121,3490.62142572756,6981.24285145512,9.094947017729282e-13,1163.5404752425202,1675.498284349229,2.3935689776417557,3.739951527565243,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,G,5,54.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2321737,14,14,Los Rios,10102,14106,Mariquina,2024,CL.SFH.preRT.mad.G,54.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,5.444444444444445,4654.161900970081,86.1881833512978,redpe_mid,0.5,26430.0,4654.161900970081,9308.323801940162,17121.67619805984,0.0,2233.997712465639,3.191425303522341,4.986602036753658,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,G,5,54.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2354580,15,14,Los Rios,10110,14107,Paillaco,2024,CL.SFH.preRT.mad.F,42.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.5,7645.649472400902,182.03927315240242,coverage_mid,0.5,11468.474208601352,5734.237104300675,11468.47420860135,1.8189894035458565e-12,1911.4123681002266,2752.433810064324,3.9320483000918913,6.1438254688935805,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,42.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2354580,15,14,Los Rios,10110,14107,Paillaco,2024,CL.SFH.preRT.mad.F,42.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.5,7645.649472400902,182.03927315240242,redpe_mid,0.5,26430.0,7645.649472400902,15291.298944801803,11138.701055198197,0.0,3669.911746752433,5.24273106678919,8.19176729185811,REDPE_2020,,mid,14.16,8784,1990,SFH,mad,F,2,42.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2331594,16,14,Los Rios,10105,14202,Futrono,2024,CL.SFH.RT2.mad.F,56.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.6575342465753424,12133.548331344042,216.67050591685788,coverage_mid,0.5,18200.322497016063,9100.161248508033,18200.322497016066,0.0,3033.3870828360104,4368.077399283856,6.240110570405508,9.750172766258606,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,F,4,56.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2331594,16,14,Los Rios,10105,14202,Futrono,2024,CL.SFH.RT2.mad.F,56.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,3.6575342465753424,12133.548331344042,216.67050591685788,redpe_mid,0.5,26430.0,12133.548331344042,24267.096662688084,2162.9033373119164,0.0,5824.10319904514,8.320147427207344,13.000230355011475,REDPE_2020,,mid,14.16,8784,2011,SFH,mad,F,4,56.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
2326412,17,14,Los Rios,10103,14103,Lanco,2024,CL.SFH.RT1.mad.F,73.0,1,97794,67772,0.6930077509867681,0.06878660238518143,2053.6969696969695,33,2.7058823529411766,10807.341533767401,148.04577443516988,coverage_mid,0.5,16211.012300651102,8105.506150325551,16211.012300651102,0.0,2701.835383441852,3890.642952156265,5.558061360223236,8.684470875348806,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,F,3,73.0,True,12.0,1106.6182659429655,9,1015.2865739397402,1.0899565643312112,1.1191145016205086,1.0987669652274084,1.2367287674624154
