edificio_id,codigo_region,region,heating_demand_kwh,calibration_target_source,calibration_target_fuel_energy_kwh,mvp_target_fuel_energy_kwh,mvp_assigned_useful_energy_kwh,mvp_unmet_heating_energy_kwh,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,profile_error_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count,is_best
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,50,16.0,1.0,1.0,16.0,0.0,True,,0.0002121878380380541,3625.4349082911026,7264.0,0.0,0.0,0.0,6.565091708897384,454,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,51,16.0,1.0,1.0,16.0,0.01,True,,0.014013658644654332,3625.4349082911026,8544.0,0.0,0.0,0.0,7.617611979020333,534,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,52,16.0,1.0,1.0,32.0,0.0,True,,0.0004707528024853714,3625.4349082911026,7280.0,0.0,0.0,0.0,14.565091708897375,455,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,53,16.0,1.0,1.0,32.0,0.01,True,,0.02147212520921725,3625.4349082911026,9232.0,0.0,0.0,0.0,11.912478501750247,577,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,54,16.0,1.0,1.0,64.0,0.0,True,,0.0007293177669326872,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889723,456,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,55,16.0,1.0,1.0,64.0,0.01,True,,0.036529766864056304,3625.4349082911026,10624.0,0.0,0.0,0.0,17.562776903910912,664,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,56,16.0,1.0,2.0,8.0,0.0,True,,0.03020572371392687,3625.4349082911026,9120.0,0.0,0.0,932.4143398326165,2.150751876280881,570,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,57,16.0,1.0,2.0,8.0,0.01,True,,0.04226018662435325,3625.4349082911026,10128.0,0.0,0.0,1039.2896078706465,6.170731184027162,633,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,58,16.0,1.0,2.0,16.0,0.0,True,,0.0002121878380380541,3625.4349082911026,7264.0,0.0,0.0,0.0,6.565091708897384,454,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,59,16.0,1.0,2.0,16.0,0.01,True,,0.014013658644654332,3625.4349082911026,8544.0,0.0,0.0,0.0,7.617611979020333,534,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,60,16.0,1.0,2.0,32.0,0.0,True,,0.0004707528024853714,3625.4349082911026,7280.0,0.0,0.0,0.0,14.565091708897375,455,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,61,16.0,1.0,2.0,32.0,0.01,True,,0.02147212520921725,3625.4349082911026,9232.0,0.0,0.0,0.0,11.912478501750247,577,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,62,16.0,1.0,2.0,64.0,0.0,True,,0.0007293177669326872,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889723,456,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,63,16.0,1.0,2.0,64.0,0.01,True,,0.036529766864056304,3625.4349082911026,10624.0,0.0,0.0,0.0,17.562776903910912,664,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,64,16.0,1.0,4.0,8.0,0.0,True,,0.03020572371392687,3625.4349082911026,9120.0,0.0,0.0,932.4143398326165,2.150751876280881,570,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,65,16.0,1.0,4.0,8.0,0.01,True,,0.04226018662435325,3625.4349082911026,10128.0,0.0,0.0,1039.2896078706465,6.170731184027162,633,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,66,16.0,1.0,4.0,16.0,0.0,True,,0.0002121878380380541,3625.4349082911026,7264.0,0.0,0.0,0.0,6.565091708897384,454,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,67,16.0,1.0,4.0,16.0,0.01,True,,0.014013658644654332,3625.4349082911026,8544.0,0.0,0.0,0.0,7.617611979020333,534,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,68,16.0,1.0,4.0,32.0,0.0,True,,0.0004707528024853714,3625.4349082911026,7280.0,0.0,0.0,0.0,14.565091708897375,455,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,69,16.0,1.0,4.0,32.0,0.01,True,,0.02147212520921725,3625.4349082911026,9232.0,0.0,0.0,0.0,11.912478501750247,577,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,70,16.0,1.0,4.0,64.0,0.0,True,,0.0007293177669326872,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889723,456,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,71,16.0,1.0,4.0,64.0,0.01,True,,0.03653081973912711,3625.4349082911026,10624.0,0.0,0.0,0.0,17.660504767983635,664,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,72,16.0,2.0,1.0,8.0,0.0,True,,0.01598465066932442,3625.4349082911026,8240.0,0.0,0.0,490.86189390145984,3.703197807437523,515,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,73,16.0,2.0,1.0,8.0,0.01,True,,0.02555074914601833,3625.4349082911026,9104.0,0.0,0.0,511.5906138628889,6.899738452737697,569,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,74,16.0,2.0,1.0,16.0,0.0,True,,0.0002121878380380542,3625.4349082911026,7264.0,0.0,0.0,0.0,6.565091708897393,454,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,75,16.0,2.0,1.0,16.0,0.01,True,,0.013491746607464036,3625.4349082911026,8496.0,0.0,0.0,0.0,7.173736687017085,531,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,76,16.0,2.0,1.0,32.0,0.0,True,,0.0004707528024853714,3625.4349082911026,7280.0,0.0,0.0,0.0,14.565091708897375,455,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,77,16.0,2.0,1.0,32.0,0.01,True,,0.021128988507119882,3625.4349082911026,9200.0,0.0,0.0,0.0,12.062529813072695,575,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,78,16.0,2.0,1.0,64.0,0.0,True,,0.0007293177669326872,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889723,456,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,79,16.0,2.0,1.0,64.0,0.01,True,,0.03584210450852562,3625.4349082911026,10560.0,0.0,0.0,0.0,17.73395706355354,660,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,80,16.0,2.0,2.0,8.0,0.0,True,,0.01598465066932442,3625.4349082911026,8240.0,0.0,0.0,490.86189390145984,3.703197807437523,515,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,81,16.0,2.0,2.0,8.0,0.01,True,,0.02555074914601833,3625.4349082911026,9104.0,0.0,0.0,511.5906138628889,6.899738452737697,569,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,82,16.0,2.0,2.0,16.0,0.0,True,,0.0002121878380380542,3625.4349082911026,7264.0,0.0,0.0,0.0,6.565091708897393,454,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,83,16.0,2.0,2.0,16.0,0.01,True,,0.013491746607464036,3625.4349082911026,8496.0,0.0,0.0,0.0,7.173736687017085,531,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,84,16.0,2.0,2.0,32.0,0.0,True,,0.0004707528024853714,3625.4349082911026,7280.0,0.0,0.0,0.0,14.565091708897375,455,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,85,16.0,2.0,2.0,32.0,0.01,True,,0.021128988507119882,3625.4349082911026,9200.0,0.0,0.0,0.0,12.062529813072695,575,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,86,16.0,2.0,2.0,64.0,0.0,True,,0.0007293177669326872,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889723,456,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,87,16.0,2.0,2.0,64.0,0.01,True,,0.03584210450852562,3625.4349082911026,10560.0,0.0,0.0,0.0,17.73395706355354,660,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,88,16.0,2.0,4.0,8.0,0.0,True,,0.01598465066932442,3625.4349082911026,8240.0,0.0,0.0,490.86189390145984,3.703197807437523,515,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,89,16.0,2.0,4.0,8.0,0.01,True,,0.02555074914601833,3625.4349082911026,9104.0,0.0,0.0,511.5906138628889,6.899738452737697,569,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,90,16.0,2.0,4.0,16.0,0.0,True,,0.0002121878380380542,3625.4349082911026,7264.0,0.0,0.0,0.0,6.565091708897393,454,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,91,16.0,2.0,4.0,16.0,0.01,True,,0.013491746607464036,3625.4349082911026,8496.0,0.0,0.0,0.0,7.173736687017085,531,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,92,16.0,2.0,4.0,32.0,0.0,True,,0.0004707528024853714,3625.4349082911026,7280.0,0.0,0.0,0.0,14.565091708897375,455,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,93,16.0,2.0,4.0,32.0,0.01,True,,0.021128988507119882,3625.4349082911026,9200.0,0.0,0.0,0.0,12.062529813072695,575,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,94,16.0,2.0,4.0,64.0,0.0,True,,0.0007293177669326872,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889723,456,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,95,16.0,2.0,4.0,64.0,0.01,True,,0.03584210450852562,3625.4349082911026,10560.0,0.0,0.0,0.0,17.73395706355354,660,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,96,32.0,1.0,1.0,8.0,0.0,True,,0.1775877534488978,3625.4349082911026,18240.0,0.0,0.0,5492.414339832617,2.150751876280881,570,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,97,32.0,1.0,1.0,8.0,0.01,True,,0.20593180911950515,3625.4349082911026,20256.0,0.0,0.0,6103.289607870647,6.170731184027162,633,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,98,32.0,1.0,1.0,16.0,0.0,True,,0.03485989307397858,3625.4349082911026,9408.0,0.0,0.0,1063.319758727309,15.245332981588502,294,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,99,32.0,1.0,1.0,16.0,0.01,True,,0.06014922427853905,3625.4349082911026,11520.0,0.0,0.0,1302.1803345343292,11.74047958187005,360,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,100,32.0,1.0,1.0,32.0,0.0,True,,0.0007293177669326877,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889727,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,101,32.0,1.0,1.0,32.0,0.01,True,,0.028614262635253445,3625.4349082911026,9888.0,0.0,0.0,0.0,18.845674386429877,309,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,102,32.0,1.0,1.0,64.0,0.0,True,,0.0007293177669326868,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897196,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,103,32.0,1.0,1.0,64.0,0.01,True,,0.04385472956315758,3625.4349082911026,11296.0,0.0,0.0,0.0,25.465814634491377,353,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,104,32.0,1.0,2.0,8.0,0.0,True,,0.1775877534488978,3625.4349082911026,18240.0,0.0,0.0,5492.414339832617,2.150751876280881,570,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,105,32.0,1.0,2.0,8.0,0.01,True,,0.20593180911950515,3625.4349082911026,20256.0,0.0,0.0,6103.289607870647,6.170731184027162,633,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,106,32.0,1.0,2.0,16.0,0.0,True,,0.03485989307397858,3625.4349082911026,9408.0,0.0,0.0,1063.319758727309,15.245332981588502,294,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,107,32.0,1.0,2.0,16.0,0.01,True,,0.06014922427853905,3625.4349082911026,11520.0,0.0,0.0,1302.1803345343292,11.74047958187005,360,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,108,32.0,1.0,2.0,32.0,0.0,True,,0.0007293177669326877,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889727,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,109,32.0,1.0,2.0,32.0,0.01,True,,0.028614262635253445,3625.4349082911026,9888.0,0.0,0.0,0.0,18.845674386429877,309,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,110,32.0,1.0,2.0,64.0,0.0,True,,0.0007293177669326868,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897196,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,111,32.0,1.0,2.0,64.0,0.01,True,,0.04385472956315758,3625.4349082911026,11296.0,0.0,0.0,0.0,25.465814634491377,353,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,112,32.0,1.0,4.0,8.0,0.0,True,,0.1775877534488978,3625.4349082911026,18240.0,0.0,0.0,5492.414339832617,2.150751876280881,570,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,113,32.0,1.0,4.0,8.0,0.01,True,,0.20593180911950515,3625.4349082911026,20256.0,0.0,0.0,6103.289607870647,6.170731184027162,633,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,114,32.0,1.0,4.0,16.0,0.0,True,,0.03485989307397858,3625.4349082911026,9408.0,0.0,0.0,1063.319758727309,15.245332981588502,294,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,115,32.0,1.0,4.0,16.0,0.01,True,,0.06014922427853905,3625.4349082911026,11520.0,0.0,0.0,1302.1803345343292,11.74047958187005,360,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,116,32.0,1.0,4.0,32.0,0.0,True,,0.0007293177669326877,3625.4349082911026,7296.0,0.0,0.0,0.0,22.56509170889727,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,117,32.0,1.0,4.0,32.0,0.01,True,,0.028614262635253445,3625.4349082911026,9888.0,0.0,0.0,0.0,18.845674386429877,309,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,118,32.0,1.0,4.0,64.0,0.0,True,,0.0007293177669326868,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897196,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,119,32.0,1.0,4.0,64.0,0.01,True,,0.04385472956315758,3625.4349082911026,11296.0,0.0,0.0,0.0,25.465814634491377,353,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,120,32.0,2.0,1.0,8.0,0.0,True,,0.14914560735969284,3625.4349082911026,16480.0,0.0,0.0,4610.86189390146,3.703197807437523,515,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,121,32.0,2.0,1.0,8.0,0.01,True,,0.17252802345021526,3625.4349082911026,18208.0,0.0,0.0,5050.021214778447,6.899738452737697,569,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,122,32.0,2.0,1.0,16.0,0.0,True,,0.02658581421166443,3625.4349082911026,8896.0,0.0,0.0,809.0470791809937,13.518012527903718,278,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,123,32.0,2.0,1.0,16.0,0.01,True,,0.04925379362959715,3625.4349082911026,10848.0,0.0,0.0,965.189996165788,9.416945115624609,339,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,124,32.0,2.0,1.0,32.0,0.0,True,,0.0007293177669326879,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897288,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,125,32.0,2.0,1.0,32.0,0.01,True,,0.028271877863500976,3625.4349082911026,9856.0,0.0,0.0,0.0,19.065519872365815,308,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,126,32.0,2.0,1.0,64.0,0.0,True,,0.0007293177669326868,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897196,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,127,32.0,2.0,1.0,64.0,0.01,True,,0.0431223515315157,3625.4349082911026,11232.0,0.0,0.0,0.0,21.486485737493023,351,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,128,32.0,2.0,2.0,8.0,0.0,True,,0.14914560735969284,3625.4349082911026,16480.0,0.0,0.0,4610.86189390146,3.703197807437523,515,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,129,32.0,2.0,2.0,8.0,0.01,True,,0.17252802345021526,3625.4349082911026,18208.0,0.0,0.0,5050.021214778447,6.899738452737697,569,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,130,32.0,2.0,2.0,16.0,0.0,True,,0.02658581421166443,3625.4349082911026,8896.0,0.0,0.0,809.0470791809937,13.518012527903718,278,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,131,32.0,2.0,2.0,16.0,0.01,True,,0.04925379362959715,3625.4349082911026,10848.0,0.0,0.0,965.189996165788,9.416945115624609,339,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,132,32.0,2.0,2.0,32.0,0.0,True,,0.0007293177669326879,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897288,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,133,32.0,2.0,2.0,32.0,0.01,True,,0.028271877863500976,3625.4349082911026,9856.0,0.0,0.0,0.0,19.065519872365815,308,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,134,32.0,2.0,2.0,64.0,0.0,True,,0.0007293177669326868,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897196,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,135,32.0,2.0,2.0,64.0,0.01,True,,0.0431223515315157,3625.4349082911026,11232.0,0.0,0.0,0.0,21.486485737493023,351,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,136,32.0,2.0,4.0,8.0,0.0,True,,0.14914560735969284,3625.4349082911026,16480.0,0.0,0.0,4610.86189390146,3.703197807437523,515,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,137,32.0,2.0,4.0,8.0,0.01,True,,0.17252802345021526,3625.4349082911026,18208.0,0.0,0.0,5050.021214778447,6.899738452737697,569,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,138,32.0,2.0,4.0,16.0,0.0,True,,0.02658581421166443,3625.4349082911026,8896.0,0.0,0.0,809.0470791809937,13.518012527903718,278,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,139,32.0,2.0,4.0,16.0,0.01,True,,0.04925379362959715,3625.4349082911026,10848.0,0.0,0.0,965.189996165788,9.416945115624609,339,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,140,32.0,2.0,4.0,32.0,0.0,True,,0.0007293177669326879,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897288,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,141,32.0,2.0,4.0,32.0,0.01,True,,0.028271877863500976,3625.4349082911026,9856.0,0.0,0.0,0.0,19.065519872365815,308,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,142,32.0,2.0,4.0,64.0,0.0,True,,0.0007293177669326868,3625.4349082911026,7296.0,0.0,0.0,0.0,22.565091708897196,228,False
2551775,11,Aysen,3625.4349082911026,REDPE_mid,46410.0,5438.152362436654,3625.4349082911026,0.0,143,32.0,2.0,4.0,64.0,0.01,True,,0.0431223515315157,3625.4349082911026,11232.0,0.0,0.0,0.0,21.486485737493023,351,False
2577343,12,Magallanes,17910.3373687088,REDPE_mid,43580.0,26865.506053063196,17910.3373687088,0.0,0,8.0,1.0,1.0,8.0,0.0,True,,0.02852732903181407,17633.824289995784,35272.0,276.51307871301424,276.51307871301424,0.0,2.175710004215348,4409,False
2577343,12,Magallanes,17910.3373687088,REDPE_mid,43580.0,26865.506053063196,17910.3373687088,0.0,1,8.0,1.0,1.0,8.0,0.01,True,,0.025491759179045607,17623.978938115215,35608.0,286.3584305935831,286.3584305935831,0.0,4.677978472933178,4451,False
2577343,12,Magallanes,17910.3373687088,REDPE_mid,43580.0,26865.506053063196,17910.3373687088,0.0,2,8.0,1.0,1.0,16.0,0.0,True,,0.0017727139888874552,17892.81582088847,35792.0,17.521547820329886,17.521547820329886,0.0,3.184179111530941,4474,False
