edificio_id,codigo_region,region,heating_demand_kwh,mvp_target_fuel_energy_kwh,mvp_assigned_useful_energy_kwh,mvp_unmet_heating_energy_kwh,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,profile_error_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count,is_best
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,108,32.0,1.0,2.0,32.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,109,32.0,1.0,2.0,32.0,0.01,True,,0.7502933692084166,1384.5239786304392,4154.8184164463,1385.1196341428952,1385.3549656670941,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,110,32.0,1.0,2.0,64.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,111,32.0,1.0,2.0,64.0,0.01,True,,0.9487456018255667,1109.6569672709502,4154.8184164463,1522.4850966067934,1660.221977026583,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,112,32.0,1.0,4.0,8.0,0.0,True,,1.2887724057825019,844.1697145444925,4154.8184164463,1654.8968451169703,1925.7092297530407,1233.2394936786573,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,113,32.0,1.0,4.0,8.0,0.01,True,,1.4028090861674316,686.7344499756987,4154.8184164463,1733.633304729476,2083.144494321835,1236.1936512370894,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,114,32.0,1.0,4.0,16.0,0.0,True,,0.6162075291441234,1642.6463443571752,4154.8184164463,1255.94179884295,1127.232599940358,434.76286386597474,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,115,32.0,1.0,4.0,16.0,0.01,True,,0.9133067165807401,1231.5778956483182,4154.8184164463,1461.3274327918973,1538.301048649215,437.43570336956736,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,116,32.0,1.0,4.0,32.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,117,32.0,1.0,4.0,32.0,0.01,True,,0.7502933692084166,1384.5239786304392,4154.8184164463,1385.1196341428952,1385.3549656670941,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,118,32.0,1.0,4.0,64.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,119,32.0,1.0,4.0,64.0,0.01,True,,0.9487456018255667,1109.6569672709502,4154.8184164463,1522.4850966067934,1660.221977026583,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,120,32.0,2.0,1.0,8.0,0.0,True,,1.1880260310659263,963.7770014412517,4154.8184164463,1595.1358127446201,1806.1019428562815,1113.632206781898,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,121,32.0,2.0,1.0,8.0,0.01,True,,1.3167923484583262,786.2416902511038,4154.8184164463,1683.9321586586254,1983.6372540464295,1118.364292842975,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,122,32.0,2.0,1.0,16.0,0.0,True,,0.49559977041120495,1785.8114454728518,4154.8184164463,1184.333765040138,984.0674988246816,291.5977627502983,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,123,32.0,2.0,1.0,16.0,0.01,True,,0.8285634865089275,1327.063794648489,4154.8184164463,1413.6549303298236,1442.8151496490443,306.0247373515439,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,124,32.0,2.0,1.0,32.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,125,32.0,2.0,1.0,32.0,0.01,True,,0.7402617204265272,1398.3549471653478,4154.8184164463,1378.0173763738524,1371.5239971321855,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,126,32.0,2.0,1.0,64.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,127,32.0,2.0,1.0,64.0,0.01,True,,0.9415891742908261,1119.5790798920484,4154.8184164463,1517.5567212422352,1650.2998644054849,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,128,32.0,2.0,2.0,8.0,0.0,True,,1.1880260310659263,963.7770014412517,4154.8184164463,1595.1358127446201,1806.1019428562815,1113.632206781898,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,129,32.0,2.0,2.0,8.0,0.01,True,,1.3167923484583262,786.2416902511038,4154.8184164463,1683.9321586586254,1983.6372540464295,1118.364292842975,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,130,32.0,2.0,2.0,16.0,0.0,True,,0.49559977041120495,1785.8114454728518,4154.8184164463,1184.333765040138,984.0674988246816,291.5977627502983,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,131,32.0,2.0,2.0,16.0,0.01,True,,0.8285634865089275,1327.063794648489,4154.8184164463,1413.6549303298236,1442.8151496490443,306.0247373515439,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,132,32.0,2.0,2.0,32.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,133,32.0,2.0,2.0,32.0,0.01,True,,0.7402617204265272,1398.3549471653478,4154.8184164463,1378.0173763738524,1371.5239971321855,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,134,32.0,2.0,2.0,64.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,135,32.0,2.0,2.0,64.0,0.01,True,,0.9415891742908261,1119.5790798920484,4154.8184164463,1517.5567212422352,1650.2998644054849,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,136,32.0,2.0,4.0,8.0,0.0,True,,1.1880260310659263,963.7770014412517,4154.8184164463,1595.1358127446201,1806.1019428562815,1113.632206781898,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,137,32.0,2.0,4.0,8.0,0.01,True,,1.3167923484583262,786.2416902511038,4154.8184164463,1683.9321586586254,1983.6372540464295,1118.364292842975,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,138,32.0,2.0,4.0,16.0,0.0,True,,0.49559977041120495,1785.8114454728518,4154.8184164463,1184.333765040138,984.0674988246816,291.5977627502983,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,139,32.0,2.0,4.0,16.0,0.01,True,,0.8285634865089275,1327.063794648489,4154.8184164463,1413.6549303298236,1442.8151496490443,306.0247373515439,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,140,32.0,2.0,4.0,32.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,141,32.0,2.0,4.0,32.0,0.01,True,,0.7402617204265272,1398.3549471653478,4154.8184164463,1378.0173763738524,1371.5239971321855,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,142,32.0,2.0,4.0,64.0,0.0,True,,0.2499992095264416,2077.40920822315,4154.8184164463,1038.7013198374768,692.4697360743833,0.0,0.0,130,False
99748,1,Tarapaca,2769.878944297533,4154.8184164463,2077.40920822315,692.4697360743835,143,32.0,2.0,4.0,64.0,0.01,True,,0.9415891742908261,1119.5790798920484,4154.8184164463,1517.5567212422352,1650.2998644054849,0.0,0.0,130,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,0,8.0,1.0,1.0,8.0,0.0,True,,0.24503889981412968,166.9155068441264,333.8310136882528,81.80158431800514,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,1,8.0,1.0,1.0,8.0,0.01,True,,0.5733855571145224,130.23151948771758,333.8310136882528,99.70391337472255,92.32248963778427,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,2,8.0,1.0,1.0,16.0,0.0,True,,0.24954167127626034,166.9155068441264,333.8310136882528,83.30474907961475,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,3,8.0,1.0,1.0,16.0,0.01,True,,0.7634878657733036,109.57462997977906,333.8310136882528,111.52373600891427,112.9793791457228,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,4,8.0,1.0,1.0,32.0,0.0,True,,0.2495416712762603,166.9155068441264,333.8310136882528,83.30474907961474,55.63850228137544,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,5,8.0,1.0,1.0,32.0,0.01,True,,1.0340610397212386,79.60235011106153,333.8310136882528,126.9187532730075,142.9516590144403,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,6,8.0,1.0,1.0,64.0,0.0,True,,0.24954167127626037,166.9155068441264,333.8310136882528,83.30474907961477,55.63850228137546,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,7,8.0,1.0,1.0,64.0,0.01,True,,1.312530789289301,48.67284946536913,333.8310136882528,142.5568404385967,173.8811596601327,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,8,8.0,1.0,2.0,8.0,0.0,True,,0.2409145939870429,166.9155068441264,333.8310136882528,80.4247631229884,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,9,8.0,1.0,2.0,8.0,0.01,True,,0.5831121915401437,128.9760435062513,333.8310136882528,99.81227565113704,93.57796561925056,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,10,8.0,1.0,2.0,16.0,0.0,True,,0.24524974564478452,166.9155068441264,333.8310136882528,81.87197119538459,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,11,8.0,1.0,2.0,16.0,0.01,True,,0.7545788693807675,110.10366802717252,333.8310136882528,109.8722318307326,112.45034109832935,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,12,8.0,1.0,2.0,32.0,0.0,True,,0.2448735907379338,166.9155068441264,333.8310136882528,81.7463990215268,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,13,8.0,1.0,2.0,32.0,0.01,True,,1.0339726631193726,79.61077949694356,333.8310136882528,126.91032388712546,142.94322962855827,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,14,8.0,1.0,2.0,64.0,0.0,True,,0.24954167127626037,166.9155068441264,333.8310136882528,83.30474907961477,55.63850228137546,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,15,8.0,1.0,2.0,64.0,0.01,True,,1.2985591556620977,50.21415497759467,333.8310136882528,141.7459396025104,172.33985414790718,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,16,8.0,1.0,4.0,8.0,0.0,True,,0.2371790375149302,166.9155068441264,333.8310136882528,79.17771851921329,55.63850228137545,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,17,8.0,1.0,4.0,8.0,0.01,True,,0.6078181373592065,125.68225747595953,333.8310136882528,99.8254215123124,96.87175164954232,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,18,8.0,1.0,4.0,16.0,0.0,True,,0.24438411029210075,166.9155068441264,333.8310136882528,81.58299526811378,55.63850228137545,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,19,8.0,1.0,4.0,16.0,0.01,True,,0.7299233223036887,113.04132241624595,333.8310136882528,108.98558152963653,109.51268670925592,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,20,8.0,1.0,4.0,32.0,0.0,True,,0.24329543383527333,166.9155068441264,333.8310136882528,81.21956130295254,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,21,8.0,1.0,4.0,32.0,0.01,True,,0.9610843210764013,87.0651602941386,333.8310136882528,121.21388676985177,135.48884883136324,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,22,8.0,1.0,4.0,64.0,0.0,True,,0.24225838882894854,166.9155068441264,333.8310136882528,80.8733635172508,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,23,8.0,1.0,4.0,64.0,0.01,True,,1.0028966453853947,83.0470073581565,333.8310136882528,125.1267550386298,139.50700176734534,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,24,8.0,2.0,1.0,8.0,0.0,True,,0.22347820049508135,166.9155068441264,333.8310136882528,74.60395420849962,55.638502281375445,0.0,0.0,42,True
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,25,8.0,2.0,1.0,8.0,0.01,True,,0.5638252816131799,129.06788765487806,333.8310136882528,93.60331733087158,93.48612147062379,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,26,8.0,2.0,1.0,16.0,0.0,True,,0.2340409642617707,166.9155068441264,333.8310136882528,78.13013234408307,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,27,8.0,2.0,1.0,16.0,0.01,True,,0.7010870748676906,114.77517445037836,333.8310136882528,103.69377790244302,107.7788346751235,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,28,8.0,2.0,1.0,32.0,0.0,True,,0.2424764488682463,166.9155068441264,333.8310136882528,80.94615872121446,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,29,8.0,2.0,1.0,32.0,0.01,True,,1.0326912777652768,79.73299840313877,333.8310136882528,126.78810498093027,142.8210107223631,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,30,8.0,2.0,1.0,64.0,0.0,True,,0.24954167127626034,166.9155068441264,333.8310136882528,83.30474907961475,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,31,8.0,2.0,1.0,64.0,0.01,True,,1.2984526178486726,50.224316585095174,333.8310136882528,141.7357779950099,172.32969254040665,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,32,8.0,2.0,2.0,8.0,0.0,True,,0.22347820049508135,166.9155068441264,333.8310136882528,74.60395420849962,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,33,8.0,2.0,2.0,8.0,0.01,True,,0.5638252816131799,129.06788765487806,333.8310136882528,93.60331733087158,93.48612147062379,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,34,8.0,2.0,2.0,16.0,0.0,True,,0.2340409642617707,166.9155068441264,333.8310136882528,78.13013234408307,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,35,8.0,2.0,2.0,16.0,0.01,True,,0.7010870748676906,114.77517445037836,333.8310136882528,103.69377790244302,107.7788346751235,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,36,8.0,2.0,2.0,32.0,0.0,True,,0.2424764488682463,166.9155068441264,333.8310136882528,80.94615872121446,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,37,8.0,2.0,2.0,32.0,0.01,True,,1.0326912777652768,79.73299840313877,333.8310136882528,126.78810498093027,142.8210107223631,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,38,8.0,2.0,2.0,64.0,0.0,True,,0.24954167127626034,166.9155068441264,333.8310136882528,83.30474907961475,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,39,8.0,2.0,2.0,64.0,0.01,True,,1.2984526178486726,50.224316585095174,333.8310136882528,141.7357779950099,172.32969254040665,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,40,8.0,2.0,4.0,8.0,0.0,True,,0.22558412988771306,166.9155068441264,333.8310136882528,75.30697875239774,55.63850228137545,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,41,8.0,2.0,4.0,8.0,0.01,True,,0.5937739686952923,125.98250635893149,333.8310136882528,95.88766465825904,96.57150276657038,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,42,8.0,2.0,4.0,16.0,0.0,True,,0.2345561292733875,166.9155068441264,333.8310136882528,78.30211040212782,55.63850228137545,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,43,8.0,2.0,4.0,16.0,0.01,True,,0.711822908878972,113.30041980216441,333.8310136882528,103.59084563268307,109.25358932333745,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,44,8.0,2.0,4.0,32.0,0.0,True,,0.2334674528165601,166.9155068441264,333.8310136882528,77.93867643696659,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,45,8.0,2.0,4.0,32.0,0.01,True,,0.9584569403745311,87.28567929295181,333.8310136882528,120.88808310383449,135.26832983255002,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,46,8.0,2.0,4.0,64.0,0.0,True,,0.23814760082733438,166.9155068441264,333.8310136882528,79.50105499161444,55.638502281375445,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,47,8.0,2.0,4.0,64.0,0.01,True,,1.001448774960215,83.18510565864995,333.8310136882528,124.98865673813637,139.36890346685192,0.0,0.0,42,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,48,16.0,1.0,1.0,8.0,0.0,True,,0.4700043433073645,145.4881733974711,333.8310136882528,92.62002602421312,77.06583572803075,21.427333446655304,0.0,21,False
111131,2,Antofagasta,222.55400912550186,333.8310136882528,166.9155068441264,55.63850228137545,49,16.0,1.0,1.0,8.0,0.01,True,,0.970081576760602,90.46744559135166,333.8310136882528,121.4168884591691,132.08656353415017,22.6125490783689,0.0,21,False
