codigo_region,region,fit_records,holdout_records,target_source,target_fuel_energy_kwh,target_wood_volume_stere,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,fuel_error_kwh,profile_error_kwh,unmet_heating_energy_kwh,unallocated_fuel_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,12,8.0,1.0,2.0,32.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,13,8.0,1.0,2.0,32.0,0.01,True,,0.5432390429979985,3002.110808029769,6981.301756430104,0.0,1989.390363210952,1652.090362923634,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,14,8.0,1.0,2.0,64.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.550292738351,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,15,8.0,1.0,2.0,64.0,0.01,True,,0.6879658346504337,2665.363783624128,6981.301756430104,0.0,2157.904206962489,1988.8373873292753,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,16,8.0,1.0,4.0,8.0,0.0,True,,0.3240084576400052,3490.650878215052,6981.301756430104,0.0,1680.2256680512016,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,17,8.0,1.0,4.0,8.0,0.01,True,,0.40373634599452596,3303.1088199835176,6981.301756430104,0.0,1767.9749694782445,1351.0923509698857,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,18,8.0,1.0,4.0,16.0,0.0,True,,0.3293223334347961,3490.650878215052,6981.301756430104,0.0,1717.3234384708269,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,19,8.0,1.0,4.0,16.0,0.01,True,,0.4406374489992447,3229.9464333184596,6981.301756430104,0.0,1842.6867380366502,1424.2547376349435,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,20,8.0,1.0,4.0,32.0,0.0,True,,0.3323642023449619,3490.650878215052,6981.301756430104,0.0,1738.5596432361974,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,21,8.0,1.0,4.0,32.0,0.01,True,,0.512161643593485,3070.9544434395866,6981.301756430104,0.0,1944.5387486874865,1583.246727513817,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,22,8.0,1.0,4.0,64.0,0.0,True,,0.33322847952560164,3490.6508782150527,6981.301756430104,0.0,1744.5934230354394,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,23,8.0,1.0,4.0,64.0,0.01,True,,0.6382792388094217,2780.096638591751,6981.301756430104,0.0,2097.859225565657,1874.1045323616527,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,24,8.0,2.0,1.0,8.0,0.0,True,,0.3326993427391615,3490.650878215052,6981.301756430104,0.0,1740.899359458874,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,25,8.0,2.0,1.0,8.0,0.01,True,,0.40809608486840815,3315.4892462594444,6981.301756430104,0.0,1829.362687825872,1338.711924693959,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,26,8.0,2.0,1.0,16.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,27,8.0,2.0,1.0,16.0,0.01,True,,0.4530960338301749,3211.935600616483,6981.301756430104,0.0,1884.636796444515,1442.2655703369203,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,28,8.0,2.0,1.0,32.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,29,8.0,2.0,1.0,32.0,0.01,True,,0.5359074124955828,3018.9505409963863,6981.301756430104,0.0,1980.3053707234844,1635.2506299570168,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,30,8.0,2.0,1.0,64.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.550292738351,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,31,8.0,2.0,1.0,64.0,0.01,True,,0.6822287288418255,2678.7002387834996,6981.301756430104,0.0,2151.192878002457,1975.5009321699038,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,32,8.0,2.0,2.0,8.0,0.0,True,,0.3326993427391615,3490.650878215052,6981.301756430104,0.0,1740.899359458874,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,33,8.0,2.0,2.0,8.0,0.01,True,,0.40809608486840815,3315.4892462594444,6981.301756430104,0.0,1829.362687825872,1338.711924693959,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,34,8.0,2.0,2.0,16.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.5502927383511,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,35,8.0,2.0,2.0,16.0,0.01,True,,0.4530960338301749,3211.935600616483,6981.301756430104,0.0,1884.636796444515,1442.2655703369203,0.0,0.0,0.0,873
1,Tarapaca,5,5,MVP_coverage_mid,6981.301756430104,,36,8.0,2.0,2.0,32.0,0.0,True,,0.33332828168336504,3490.650878215052,6981.301756430104,0.0,1745.2901720147293,1163.5502927383511,0.0,0.0,0.0,873
